"start","end","value","url","show_outbreak","id","disease","location","duration","analyst_id","location_fields.url","location_fields.id","location_fields.name","location_fields.full_name","location_fields.admin_level_name","location_fields.parent","location_fields.centroid","location_fields.centroid_lat_long.lat","location_fields.centroid_lat_long.long"
"2003-06-18T00:00:00","2003-06-19T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-06-19T00:00:00","2003-06-20T00:00:00",1,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-06-20T00:00:00","2003-06-21T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-06-21T00:00:00","2003-06-22T00:00:00",1,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-06-22T00:00:00","2003-06-23T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-06-23T00:00:00","2003-06-24T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-06-24T00:00:00","2003-06-25T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-06-25T00:00:00","2003-06-26T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-06-26T00:00:00","2003-06-27T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-06-27T00:00:00","2003-06-28T00:00:00",1,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-06-28T00:00:00","2003-06-29T00:00:00",2,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-06-29T00:00:00","2003-06-30T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-06-30T00:00:00","2003-07-01T00:00:00",2,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-07-01T00:00:00","2003-07-02T00:00:00",1,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-07-02T00:00:00","2003-07-03T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-07-03T00:00:00","2003-07-04T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-07-04T00:00:00","2003-07-05T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-07-05T00:00:00","2003-07-06T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-07-06T00:00:00","2003-07-07T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-07-07T00:00:00","2003-07-08T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-07-08T00:00:00","2003-07-09T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-07-09T00:00:00","2003-07-10T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-07-10T00:00:00","2003-07-11T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-07-11T00:00:00","2003-07-12T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-07-12T00:00:00","2003-07-13T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-07-13T00:00:00","2003-07-14T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-07-14T00:00:00","2003-07-15T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-07-15T00:00:00","2003-07-16T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-07-16T00:00:00","2003-07-17T00:00:00",1,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
"2003-07-17T00:00:00","2003-07-18T00:00:00",0,"http://aido.bsvgateway.org/api/outbreaks/711/?format=json","http://aido.bsvgateway.org/search/?sort_by=date&disease=35&filter_analyst_id=plagueAlgeria2003",711,"http://aido.bsvgateway.org/api/diseases/35/?format=json","http://aido.bsvgateway.org/api/locations/126406511/?format=json","P1D","plagueAlgeria2003","http://aido.bsvgateway.org/api/locations/126406511/?format=json",126406511,"Oran","Oran, Algeria","State","http://aido.bsvgateway.org/api/locations/226303214/?format=json","POINT (-0.6320567233927236 35.62965743008198)",35.6297,-0.6321
